ORDER_ID,CUSTOMER_ID,ORDER_DATE,ORDER_AMOUNT,STATUS
ORD_013297,CUST_02320,2024-04-02,173.82,CANCELLED
ORD_013298,CUST_02320,2024-03-03,161.74,RETURNED
ORD_013299,CUST_02320,2024-08-22,196.94,FULFILLED
ORD_013300,CUST_02320,2024-09-13,154.66,FULFILLED
ORD_013301,CUST_02320,2024-10-08,154.75,FULFILLED
ORD_013302,CUST_02320,2024-09-08,151.66,FULFILLED
ORD_013303,CUST_02321,2024-03-20,191.79,FULFILLED
ORD_013304,CUST_02321,2024-04-29,268.62,RETURNED
ORD_013305,CUST_02321,2024-01-05,175.52,RETURNED
ORD_013306,CUST_02321,2024-02-11,166.63,RETURNED
ORD_013307,CUST_02321,2024-06-17,209.06,RETURNED
ORD_013308,CUST_02321,2024-11-28,202.71,RETURNED
ORD_013309,CUST_02321,2024-07-09,205.31,RETURNED
ORD_013310,CUST_02321,2024-08-05,210.86,FULFILLED
ORD_013311,CUST_02321,2024-09-25,185.15,FULFILLED
ORD_013312,CUST_02322,2024-02-10,244.81,FULFILLED
ORD_013313,CUST_02323,2024-04-07,291.98,CANCELLED
ORD_013314,CUST_02324,2024-02-16,161.64,FULFILLED
ORD_013315,CUST_02324,2024-02-12,127.41,RETURNED
ORD_013316,CUST_02324,2024-04-20,118.71,CANCELLED
ORD_013317,CUST_02325,2024-01-07,186.12,FULFILLED
ORD_013318,CUST_02325,2024-01-11,187.46,FULFILLED
ORD_013319,CUST_02325,2024-05-03,181.21,FULFILLED
ORD_013320,CUST_02325,2024-05-21,195.13,FULFILLED
ORD_013321,CUST_02325,2024-09-13,118.62,FULFILLED
ORD_013322,CUST_02325,2024-08-07,165.89,FULFILLED
ORD_013323,CUST_02325,2024-09-12,127.32,FULFILLED
ORD_013324,CUST_02326,2024-04-17,127.37,FULFILLED
ORD_013325,CUST_02326,2024-02-21,116.53,FULFILLED
ORD_013326,CUST_02326,2024-04-30,38.21,CANCELLED
ORD_013327,CUST_02326,2024-04-13,75.34,CANCELLED
ORD_013328,CUST_02326,2024-04-09,118.47,RETURNED
ORD_013329,CUST_02326,2024-01-30,123.5,FULFILLED
ORD_013330,CUST_02326,2024-05-20,151.64,FULFILLED
ORD_013331,CUST_02326,2024-07-16,74.22,FULFILLED
ORD_013332,CUST_02326,2024-10-23,137.73,FULFILLED
ORD_013333,CUST_02326,2024-11-07,99.54,FULFILLED
ORD_013334,CUST_02326,2024-09-17,81.53,RETURNED
ORD_013335,CUST_02326,2024-11-26,61.31,FULFILLED
ORD_013336,CUST_02327,2024-02-02,250.95,FULFILLED
ORD_013337,CUST_02327,2024-02-03,264.16,FULFILLED
ORD_013338,CUST_02327,2024-04-09,278.86,RETURNED
ORD_013339,CUST_02327,2024-08-04,290.26,RETURNED
ORD_013340,CUST_02327,2024-11-07,242.1,RETURNED
ORD_013341,CUST_02328,2024-03-29,161.82,CANCELLED
ORD_013342,CUST_02328,2024-01-08,148.99,FULFILLED
ORD_013343,CUST_02328,2024-02-08,189.3,FULFILLED
ORD_013344,CUST_02328,2024-02-05,157.3,FULFILLED
ORD_013345,CUST_02328,2024-02-10,76.79,RETURNED
ORD_013346,CUST_02329,2024-05-02,181.94,CANCELLED
ORD_013347,CUST_02329,2024-05-15,171.17,RETURNED
ORD_013348,CUST_02329,2024-03-31,122.14,FULFILLED
ORD_013349,CUST_02329,2024-04-08,164.15,FULFILLED
ORD_013350,CUST_02329,2024-02-07,220.08,FULFILLED
ORD_013351,CUST_02330,2024-05-12,51.84,FULFILLED
ORD_013352,CUST_02330,2024-04-10,155.39,RETURNED
ORD_013353,CUST_02330,2024-05-24,73.65,FULFILLED
ORD_013354,CUST_02330,2024-03-13,95.3,FULFILLED
ORD_013355,CUST_02330,2024-02-13,30.0,CANCELLED
ORD_013356,CUST_02331,2024-03-23,197.01,RETURNED
ORD_013357,CUST_02331,2024-04-02,214.06,FULFILLED
ORD_013358,CUST_02332,2024-05-06,102.54,CANCELLED
ORD_013359,CUST_02332,2024-03-28,122.34,FULFILLED
ORD_013360,CUST_02332,2024-04-22,185.49,FULFILLED
ORD_013361,CUST_02332,2024-05-17,97.35,FULFILLED
ORD_013362,CUST_02332,2024-05-17,150.05,CANCELLED
ORD_013363,CUST_02332,2024-02-26,117.15,FULFILLED
ORD_013364,CUST_02333,2024-05-29,143.48,FULFILLED
ORD_013365,CUST_02333,2024-01-05,227.78,FULFILLED
ORD_013366,CUST_02333,2024-01-04,274.72,CANCELLED
ORD_013367,CUST_02333,2024-04-15,265.54,FULFILLED
ORD_013368,CUST_02333,2024-04-22,287.92,FULFILLED
ORD_013369,CUST_02333,2024-02-25,189.48,FULFILLED
ORD_013370,CUST_02333,2024-10-01,247.03,CANCELLED
ORD_013371,CUST_02333,2024-09-20,281.42,CANCELLED
ORD_013372,CUST_02333,2024-09-21,252.98,FULFILLED
ORD_013373,CUST_02333,2024-10-14,198.14,FULFILLED
ORD_013374,CUST_02334,2024-03-11,187.95,FULFILLED
ORD_013375,CUST_02334,2024-05-18,112.06,RETURNED
ORD_013376,CUST_02334,2024-03-04,241.67,FULFILLED
ORD_013377,CUST_02334,2024-01-08,180.48,FULFILLED
ORD_013378,CUST_02334,2024-06-03,121.29,FULFILLED
ORD_013379,CUST_02334,2024-09-16,179.09,FULFILLED
ORD_013380,CUST_02334,2024-10-05,187.22,CANCELLED
ORD_013381,CUST_02334,2024-10-10,192.74,FULFILLED
ORD_013382,CUST_02335,2024-03-04,145.05,FULFILLED
ORD_013383,CUST_02335,2024-02-21,215.53,FULFILLED
ORD_013384,CUST_02335,2024-04-16,203.99,FULFILLED
ORD_013385,CUST_02335,2024-05-19,153.13,FULFILLED
ORD_013386,CUST_02335,2024-04-22,169.94,CANCELLED
ORD_013387,CUST_02335,2024-09-23,299.57,FULFILLED
ORD_013388,CUST_02335,2024-07-12,142.0,FULFILLED
ORD_013389,CUST_02335,2024-11-27,156.24,RETURNED
ORD_013390,CUST_02335,2024-07-18,167.46,CANCELLED
ORD_013391,CUST_02336,2024-02-12,205.41,FULFILLED
ORD_013392,CUST_02336,2024-05-04,233.59,FULFILLED
ORD_013393,CUST_02336,2024-05-20,248.76,FULFILLED
ORD_013394,CUST_02336,2024-11-28,272.6,FULFILLED
ORD_013395,CUST_02336,2024-08-02,218.87,CANCELLED
ORD_013396,CUST_02337,2024-03-21,88.29,RETURNED
ORD_013397,CUST_02337,2024-03-22,115.6,RETURNED
ORD_013398,CUST_02338,2024-01-21,163.79,FULFILLED
ORD_013399,CUST_02338,2024-03-12,116.35,FULFILLED
ORD_013400,CUST_02338,2024-03-06,122.84,FULFILLED
ORD_013401,CUST_02338,2024-02-21,58.21,FULFILLED
ORD_013402,CUST_02338,2024-05-17,165.55,FULFILLED
ORD_013403,CUST_02338,2024-05-10,104.39,CANCELLED
ORD_013404,CUST_02338,2024-03-21,151.24,CANCELLED
ORD_013405,CUST_02338,2024-11-13,123.04,FULFILLED
ORD_013406,CUST_02338,2024-11-27,102.58,FULFILLED
ORD_013407,CUST_02338,2024-08-16,65.62,FULFILLED
ORD_013408,CUST_02338,2024-11-02,111.96,FULFILLED
ORD_013409,CUST_02338,2024-09-02,86.42,FULFILLED
ORD_013410,CUST_02339,2024-03-08,144.65,FULFILLED
ORD_013411,CUST_02339,2024-03-30,137.67,FULFILLED
ORD_013412,CUST_02339,2024-02-27,153.67,FULFILLED
ORD_013413,CUST_02339,2024-05-20,162.22,FULFILLED
ORD_013414,CUST_02340,2024-02-19,37.88,RETURNED
ORD_013415,CUST_02340,2024-04-29,30.0,FULFILLED
ORD_013416,CUST_02340,2024-03-21,55.87,RETURNED
ORD_013417,CUST_02340,2024-04-06,30.0,FULFILLED
ORD_013418,CUST_02340,2024-03-08,102.04,FULFILLED
ORD_013419,CUST_02340,2024-05-15,112.12,RETURNED
ORD_013420,CUST_02340,2024-05-20,138.88,FULFILLED
ORD_013421,CUST_02340,2024-07-16,114.57,RETURNED
ORD_013422,CUST_02340,2024-09-15,49.65,FULFILLED
ORD_013423,CUST_02340,2024-09-20,133.71,CANCELLED
ORD_013424,CUST_02340,2024-07-01,134.65,FULFILLED
ORD_013425,CUST_02340,2024-07-22,87.73,FULFILLED
ORD_013426,CUST_02341,2024-01-08,176.85,FULFILLED
ORD_013427,CUST_02341,2024-03-30,194.94,RETURNED
ORD_013428,CUST_02341,2024-05-02,170.86,RETURNED
ORD_013429,CUST_02342,2024-01-09,131.0,FULFILLED
ORD_013430,CUST_02342,2024-02-15,54.26,FULFILLED
ORD_013431,CUST_02342,2024-04-06,91.07,FULFILLED
ORD_013432,CUST_02342,2024-06-14,123.89,FULFILLED
ORD_013433,CUST_02342,2024-08-23,81.83,RETURNED
ORD_013434,CUST_02342,2024-07-12,90.01,FULFILLED
ORD_013435,CUST_02342,2024-09-06,114.63,FULFILLED
ORD_013436,CUST_02343,2024-05-12,132.0,CANCELLED
ORD_013437,CUST_02343,2024-01-02,156.14,CANCELLED
ORD_013438,CUST_02343,2024-02-10,181.16,RETURNED
ORD_013439,CUST_02343,2024-02-19,174.87,FULFILLED
ORD_013440,CUST_02344,2024-06-12,104.55,FULFILLED
ORD_013441,CUST_02345,2024-01-14,197.76,FULFILLED
ORD_013442,CUST_02345,2024-03-12,160.99,FULFILLED
ORD_013443,CUST_02346,2024-03-20,73.52,RETURNED
ORD_013444,CUST_02346,2024-04-24,129.22,FULFILLED
ORD_013445,CUST_02346,2024-02-29,178.7,FULFILLED
ORD_013446,CUST_02346,2024-01-01,162.93,FULFILLED
ORD_013447,CUST_02346,2024-05-26,190.96,FULFILLED
ORD_013448,CUST_02346,2024-04-26,228.47,FULFILLED
ORD_013449,CUST_02346,2024-03-09,151.81,FULFILLED
ORD_013450,CUST_02347,2024-02-22,82.89,FULFILLED
ORD_013451,CUST_02347,2024-05-02,62.54,FULFILLED
ORD_013452,CUST_02347,2024-04-03,30.0,FULFILLED
ORD_013453,CUST_02347,2024-01-19,80.88,RETURNED
ORD_013454,CUST_02347,2024-05-22,90.19,RETURNED
ORD_013455,CUST_02347,2024-01-26,76.82,FULFILLED
ORD_013456,CUST_02347,2024-05-21,125.6,FULFILLED
ORD_013457,CUST_02348,2024-04-10,118.19,FULFILLED
ORD_013458,CUST_02348,2024-01-11,126.6,FULFILLED
ORD_013459,CUST_02348,2024-04-09,142.55,FULFILLED
ORD_013460,CUST_02348,2024-04-05,108.64,RETURNED
ORD_013461,CUST_02348,2024-05-22,81.73,CANCELLED
ORD_013462,CUST_02348,2024-03-18,95.41,CANCELLED
ORD_013463,CUST_02348,2024-03-28,130.56,FULFILLED
ORD_013464,CUST_02348,2024-11-19,62.39,CANCELLED
ORD_013465,CUST_02348,2024-09-25,69.31,FULFILLED
ORD_013466,CUST_02348,2024-07-22,145.91,FULFILLED
ORD_013467,CUST_02348,2024-08-14,148.08,FULFILLED
ORD_013468,CUST_02348,2024-09-23,126.0,FULFILLED
ORD_013469,CUST_02349,2024-02-13,188.74,FULFILLED
ORD_013470,CUST_02349,2024-04-07,193.04,FULFILLED
ORD_013471,CUST_02349,2024-04-03,164.28,RETURNED
ORD_013472,CUST_02349,2024-01-24,169.65,FULFILLED
ORD_013473,CUST_02349,2024-03-22,233.62,CANCELLED
ORD_013474,CUST_02349,2024-02-20,211.86,CANCELLED
ORD_013475,CUST_02349,2024-04-28,172.1,FULFILLED
ORD_013476,CUST_02350,2024-02-08,78.68,FULFILLED
ORD_013477,CUST_02350,2024-05-26,39.49,FULFILLED
ORD_013478,CUST_02350,2024-04-09,145.01,FULFILLED
ORD_013479,CUST_02350,2024-04-24,107.68,FULFILLED
ORD_013480,CUST_02351,2024-05-26,249.29,FULFILLED
ORD_013481,CUST_02351,2024-02-11,187.46,FULFILLED
ORD_013482,CUST_02351,2024-03-06,187.95,FULFILLED
ORD_013483,CUST_02351,2024-03-18,183.69,FULFILLED
ORD_013484,CUST_02351,2024-04-29,232.03,FULFILLED
ORD_013485,CUST_02351,2024-03-02,220.76,FULFILLED
ORD_013486,CUST_02351,2024-08-03,206.52,FULFILLED
ORD_013487,CUST_02351,2024-11-27,162.16,CANCELLED
ORD_013488,CUST_02351,2024-10-10,206.45,FULFILLED
ORD_013489,CUST_02351,2024-08-25,249.75,FULFILLED
ORD_013490,CUST_02351,2024-08-30,263.52,FULFILLED
ORD_013491,CUST_02352,2024-04-05,192.58,FULFILLED
ORD_013492,CUST_02352,2024-05-23,159.26,RETURNED
ORD_013493,CUST_02352,2024-03-23,209.49,FULFILLED
ORD_013494,CUST_02352,2024-06-05,135.57,FULFILLED
ORD_013495,CUST_02352,2024-11-28,147.38,FULFILLED
ORD_013496,CUST_02352,2024-11-02,169.18,FULFILLED
ORD_013497,CUST_02352,2024-11-06,173.79,FULFILLED
ORD_013498,CUST_02353,2024-02-03,170.67,CANCELLED
ORD_013499,CUST_02353,2024-02-24,174.68,FULFILLED
ORD_013500,CUST_02353,2024-04-02,200.76,FULFILLED
ORD_013501,CUST_02353,2024-03-12,187.92,FULFILLED
ORD_013502,CUST_02353,2024-01-13,116.64,FULFILLED
ORD_013503,CUST_02353,2024-05-15,197.88,FULFILLED
ORD_013504,CUST_02353,2024-06-09,173.36,RETURNED
ORD_013505,CUST_02353,2024-11-24,175.61,CANCELLED
ORD_013506,CUST_02353,2024-09-28,185.13,FULFILLED
ORD_013507,CUST_02353,2024-07-20,72.73,RETURNED
ORD_013508,CUST_02353,2024-11-04,181.97,RETURNED
ORD_013509,CUST_02353,2024-09-17,104.3,RETURNED
ORD_013510,CUST_02354,2024-03-31,184.95,FULFILLED
ORD_013511,CUST_02355,2024-06-20,270.58,RETURNED
ORD_013512,CUST_02356,2024-03-07,165.43,FULFILLED
ORD_013513,CUST_02356,2024-05-11,257.2,CANCELLED
ORD_013514,CUST_02356,2024-05-05,154.77,FULFILLED
ORD_013515,CUST_02356,2024-01-28,268.24,FULFILLED
ORD_013516,CUST_02356,2024-03-28,197.68,RETURNED
ORD_013517,CUST_02356,2024-04-09,220.98,FULFILLED
ORD_013518,CUST_02356,2024-09-09,216.06,FULFILLED
ORD_013519,CUST_02356,2024-07-25,208.65,RETURNED
ORD_013520,CUST_02356,2024-07-29,227.77,FULFILLED
ORD_013521,CUST_02356,2024-09-08,268.01,FULFILLED
ORD_013522,CUST_02357,2024-02-24,260.08,FULFILLED
ORD_013523,CUST_02357,2024-05-19,323.18,FULFILLED
ORD_013524,CUST_02357,2024-03-08,166.2,FULFILLED
ORD_013525,CUST_02357,2024-03-05,278.1,FULFILLED
ORD_013526,CUST_02358,2024-03-21,134.59,CANCELLED
ORD_013527,CUST_02358,2024-01-02,51.57,FULFILLED
ORD_013528,CUST_02358,2024-05-30,116.23,FULFILLED
ORD_013529,CUST_02358,2024-05-02,101.87,FULFILLED
ORD_013530,CUST_02358,2024-03-05,98.81,FULFILLED
ORD_013531,CUST_02358,2024-03-02,55.55,FULFILLED
ORD_013532,CUST_02358,2024-09-05,104.76,FULFILLED
ORD_013533,CUST_02358,2024-07-06,108.28,FULFILLED
ORD_013534,CUST_02358,2024-08-10,125.81,FULFILLED
ORD_013535,CUST_02358,2024-10-06,123.5,CANCELLED
ORD_013536,CUST_02358,2024-08-26,118.98,CANCELLED
ORD_013537,CUST_02359,2024-03-17,155.1,FULFILLED
ORD_013538,CUST_02359,2024-02-19,174.46,FULFILLED
ORD_013539,CUST_02359,2024-01-13,224.82,FULFILLED
ORD_013540,CUST_02359,2024-03-04,170.18,FULFILLED
ORD_013541,CUST_02359,2024-02-10,194.3,FULFILLED
ORD_013542,CUST_02359,2024-09-25,138.55,FULFILLED
ORD_013543,CUST_02359,2024-09-15,220.14,RETURNED
ORD_013544,CUST_02359,2024-10-10,181.31,RETURNED
ORD_013545,CUST_02359,2024-08-21,168.31,FULFILLED
ORD_013546,CUST_02360,2024-05-01,85.8,FULFILLED
ORD_013547,CUST_02360,2024-03-24,183.06,FULFILLED
ORD_013548,CUST_02360,2024-03-25,161.89,CANCELLED
ORD_013549,CUST_02360,2024-02-07,120.15,FULFILLED
ORD_013550,CUST_02361,2024-03-08,92.29,RETURNED
ORD_013551,CUST_02361,2024-01-29,151.42,CANCELLED
ORD_013552,CUST_02361,2024-05-04,84.13,CANCELLED
ORD_013553,CUST_02361,2024-07-12,104.17,RETURNED
ORD_013554,CUST_02361,2024-10-22,154.7,FULFILLED
ORD_013555,CUST_02362,2024-01-02,187.73,FULFILLED
ORD_013556,CUST_02362,2024-03-24,213.33,RETURNED
ORD_013557,CUST_02362,2024-04-04,239.08,FULFILLED
ORD_013558,CUST_02362,2024-02-23,230.52,CANCELLED
ORD_013559,CUST_02362,2024-01-03,184.23,FULFILLED
ORD_013560,CUST_02362,2024-05-22,235.63,FULFILLED
ORD_013561,CUST_02362,2024-10-09,169.53,RETURNED
ORD_013562,CUST_02362,2024-11-20,191.21,RETURNED
ORD_013563,CUST_02362,2024-10-12,223.79,FULFILLED
ORD_013564,CUST_02362,2024-07-02,218.86,FULFILLED
ORD_013565,CUST_02363,2024-04-27,151.4,FULFILLED
ORD_013566,CUST_02363,2024-04-02,60.12,FULFILLED
ORD_013567,CUST_02363,2024-05-20,155.78,FULFILLED
ORD_013568,CUST_02363,2024-09-08,133.67,FULFILLED
ORD_013569,CUST_02363,2024-10-02,159.93,FULFILLED
ORD_013570,CUST_02363,2024-09-27,134.44,FULFILLED
ORD_013571,CUST_02364,2024-04-17,93.51,FULFILLED
ORD_013572,CUST_02364,2024-05-27,140.56,FULFILLED
ORD_013573,CUST_02364,2024-04-04,62.13,FULFILLED
ORD_013574,CUST_02364,2024-02-10,66.53,FULFILLED
ORD_013575,CUST_02364,2024-02-01,131.97,CANCELLED
ORD_013576,CUST_02364,2024-03-24,120.73,FULFILLED
ORD_013577,CUST_02365,2024-05-10,139.61,RETURNED
ORD_013578,CUST_02365,2024-02-25,140.97,RETURNED
ORD_013579,CUST_02365,2024-02-12,168.26,FULFILLED
ORD_013580,CUST_02365,2024-03-03,93.19,CANCELLED
ORD_013581,CUST_02365,2024-04-17,80.34,RETURNED
ORD_013582,CUST_02365,2024-03-10,110.84,FULFILLED
ORD_013583,CUST_02366,2024-05-17,255.53,FULFILLED
ORD_013584,CUST_02366,2024-04-25,184.93,FULFILLED
ORD_013585,CUST_02367,2024-04-28,214.66,FULFILLED
ORD_013586,CUST_02367,2024-05-30,194.26,FULFILLED
ORD_013587,CUST_02367,2024-02-10,142.5,FULFILLED
ORD_013588,CUST_02368,2024-03-21,235.68,FULFILLED
ORD_013589,CUST_02368,2024-01-16,217.03,FULFILLED
ORD_013590,CUST_02368,2024-05-28,190.31,RETURNED
ORD_013591,CUST_02368,2024-04-21,201.12,FULFILLED
ORD_013592,CUST_02368,2024-04-11,191.56,FULFILLED
ORD_013593,CUST_02368,2024-06-16,210.23,FULFILLED
ORD_013594,CUST_02368,2024-09-30,235.73,FULFILLED
ORD_013595,CUST_02368,2024-09-15,217.69,FULFILLED
ORD_013596,CUST_02368,2024-07-08,240.69,FULFILLED
ORD_013597,CUST_02368,2024-09-02,199.69,RETURNED
ORD_013598,CUST_02369,2024-05-24,120.1,CANCELLED
ORD_013599,CUST_02369,2024-03-02,61.61,FULFILLED
ORD_013600,CUST_02370,2024-05-28,175.95,FULFILLED
ORD_013601,CUST_02370,2024-04-10,220.16,FULFILLED
ORD_013602,CUST_02371,2024-02-20,147.08,FULFILLED
ORD_013603,CUST_02371,2024-01-12,111.79,FULFILLED
ORD_013604,CUST_02371,2024-05-05,182.09,RETURNED
ORD_013605,CUST_02371,2024-10-16,228.26,FULFILLED
ORD_013606,CUST_02371,2024-07-06,162.88,FULFILLED
ORD_013607,CUST_02372,2024-04-15,146.34,FULFILLED
ORD_013608,CUST_02372,2024-03-14,114.88,FULFILLED
ORD_013609,CUST_02372,2024-04-08,161.85,FULFILLED
ORD_013610,CUST_02372,2024-02-04,102.11,CANCELLED
ORD_013611,CUST_02372,2024-05-27,83.63,FULFILLED
ORD_013612,CUST_02372,2024-04-14,125.26,FULFILLED
ORD_013613,CUST_02372,2024-10-02,177.97,FULFILLED
ORD_013614,CUST_02372,2024-11-03,96.57,FULFILLED
ORD_013615,CUST_02372,2024-07-19,103.43,CANCELLED
ORD_013616,CUST_02372,2024-09-24,144.68,FULFILLED
ORD_013617,CUST_02372,2024-09-12,135.7,CANCELLED
ORD_013618,CUST_02373,2024-05-09,205.59,FULFILLED
ORD_013619,CUST_02373,2024-04-07,229.55,RETURNED
ORD_013620,CUST_02373,2024-04-22,200.36,FULFILLED
ORD_013621,CUST_02373,2024-03-29,181.92,RETURNED
ORD_013622,CUST_02373,2024-05-24,161.02,FULFILLED
ORD_013623,CUST_02373,2024-05-14,177.27,FULFILLED
ORD_013624,CUST_02373,2024-11-22,203.23,CANCELLED
ORD_013625,CUST_02373,2024-11-06,199.01,RETURNED
ORD_013626,CUST_02373,2024-11-21,268.07,FULFILLED
ORD_013627,CUST_02373,2024-08-09,233.17,RETURNED
ORD_013628,CUST_02374,2024-02-04,233.37,FULFILLED
ORD_013629,CUST_02374,2024-05-28,230.33,RETURNED
ORD_013630,CUST_02375,2024-01-19,194.06,FULFILLED
ORD_013631,CUST_02375,2024-01-04,126.23,FULFILLED
ORD_013632,CUST_02375,2024-04-20,159.03,FULFILLED
ORD_013633,CUST_02375,2024-03-18,218.15,FULFILLED
ORD_013634,CUST_02375,2024-01-13,147.0,FULFILLED
ORD_013635,CUST_02375,2024-05-08,195.92,FULFILLED
ORD_013636,CUST_02375,2024-10-12,171.35,CANCELLED
ORD_013637,CUST_02375,2024-09-17,190.45,FULFILLED
ORD_013638,CUST_02375,2024-10-13,99.59,CANCELLED
ORD_013639,CUST_02375,2024-10-15,148.51,FULFILLED
ORD_013640,CUST_02376,2024-05-09,135.21,CANCELLED
ORD_013641,CUST_02376,2024-01-02,189.05,FULFILLED
ORD_013642,CUST_02376,2024-05-06,126.22,CANCELLED
ORD_013643,CUST_02376,2024-04-08,196.49,CANCELLED
ORD_013644,CUST_02376,2024-05-09,160.36,RETURNED
ORD_013645,CUST_02376,2024-05-24,189.26,FULFILLED
ORD_013646,CUST_02376,2024-10-24,192.66,FULFILLED
ORD_013647,CUST_02376,2024-09-12,222.81,FULFILLED
ORD_013648,CUST_02376,2024-10-18,158.81,RETURNED
ORD_013649,CUST_02376,2024-11-24,173.87,FULFILLED
ORD_013650,CUST_02376,2024-09-03,151.1,FULFILLED
ORD_013651,CUST_02377,2024-02-19,115.39,FULFILLED
ORD_013652,CUST_02378,2024-04-02,127.57,FULFILLED
ORD_013653,CUST_02378,2024-04-09,158.0,FULFILLED
ORD_013654,CUST_02378,2024-04-30,132.04,RETURNED
ORD_013655,CUST_02378,2024-01-28,209.51,FULFILLED
ORD_013656,CUST_02378,2024-05-25,101.05,FULFILLED
ORD_013657,CUST_02378,2024-01-05,170.16,FULFILLED
ORD_013658,CUST_02378,2024-03-15,137.96,CANCELLED
ORD_013659,CUST_02378,2024-09-12,164.3,RETURNED
ORD_013660,CUST_02378,2024-11-06,149.49,FULFILLED
ORD_013661,CUST_02378,2024-11-25,87.72,CANCELLED
ORD_013662,CUST_02378,2024-08-18,103.35,FULFILLED
ORD_013663,CUST_02378,2024-09-07,112.46,FULFILLED
ORD_013664,CUST_02379,2024-04-23,224.35,FULFILLED
ORD_013665,CUST_02379,2024-05-02,194.01,FULFILLED
ORD_013666,CUST_02380,2024-01-26,146.6,FULFILLED
ORD_013667,CUST_02380,2024-01-24,79.54,FULFILLED
ORD_013668,CUST_02380,2024-02-29,133.05,FULFILLED
ORD_013669,CUST_02381,2024-05-15,245.74,FULFILLED
ORD_013670,CUST_02381,2024-06-09,241.81,FULFILLED
ORD_013671,CUST_02381,2024-10-10,268.76,FULFILLED
ORD_013672,CUST_02382,2024-01-03,89.84,RETURNED
ORD_013673,CUST_02382,2024-03-01,142.32,FULFILLED
ORD_013674,CUST_02383,2024-02-14,164.3,FULFILLED
ORD_013675,CUST_02383,2024-04-24,249.96,FULFILLED
ORD_013676,CUST_02383,2024-01-16,232.16,FULFILLED
ORD_013677,CUST_02383,2024-04-24,214.94,CANCELLED
ORD_013678,CUST_02384,2024-01-21,216.86,FULFILLED
ORD_013679,CUST_02384,2024-01-23,164.11,FULFILLED
ORD_013680,CUST_02384,2024-03-15,152.41,FULFILLED
ORD_013681,CUST_02384,2024-02-06,290.01,FULFILLED
ORD_013682,CUST_02384,2024-01-12,172.66,FULFILLED
ORD_013683,CUST_02384,2024-03-10,280.7,FULFILLED
ORD_013684,CUST_02384,2024-06-14,210.01,FULFILLED
ORD_013685,CUST_02384,2024-10-29,242.22,FULFILLED
ORD_013686,CUST_02384,2024-09-04,154.93,FULFILLED
ORD_013687,CUST_02384,2024-11-07,188.23,FULFILLED
ORD_013688,CUST_02384,2024-11-20,201.59,CANCELLED
ORD_013689,CUST_02384,2024-08-03,225.74,FULFILLED
ORD_013690,CUST_02385,2024-04-02,188.82,FULFILLED
ORD_013691,CUST_02385,2024-05-25,154.65,FULFILLED
ORD_013692,CUST_02385,2024-02-22,214.41,FULFILLED
ORD_013693,CUST_02386,2024-02-14,253.4,RETURNED
ORD_013694,CUST_02386,2024-05-17,194.76,FULFILLED
ORD_013695,CUST_02386,2024-02-13,234.81,FULFILLED
ORD_013696,CUST_02386,2024-05-10,262.39,CANCELLED
ORD_013697,CUST_02386,2024-04-22,245.73,FULFILLED
ORD_013698,CUST_02386,2024-07-29,275.62,RETURNED
ORD_013699,CUST_02386,2024-07-04,248.51,RETURNED
ORD_013700,CUST_02386,2024-09-25,259.05,FULFILLED
ORD_013701,CUST_02386,2024-10-19,268.47,FULFILLED
ORD_013702,CUST_02387,2024-04-02,176.22,FULFILLED
ORD_013703,CUST_02388,2024-01-08,259.62,RETURNED
ORD_013704,CUST_02388,2024-05-22,220.46,FULFILLED
ORD_013705,CUST_02388,2024-04-13,230.82,FULFILLED
ORD_013706,CUST_02388,2024-03-27,139.01,FULFILLED
ORD_013707,CUST_02388,2024-01-11,176.54,CANCELLED
ORD_013708,CUST_02388,2024-05-31,223.63,FULFILLED
ORD_013709,CUST_02388,2024-09-23,284.7,FULFILLED
ORD_013710,CUST_02388,2024-11-05,259.82,FULFILLED
ORD_013711,CUST_02388,2024-11-05,98.76,FULFILLED
ORD_013712,CUST_02388,2024-07-21,194.98,CANCELLED
ORD_013713,CUST_02389,2024-03-27,107.9,FULFILLED
ORD_013714,CUST_02389,2024-05-05,100.56,FULFILLED
ORD_013715,CUST_02389,2024-06-21,151.83,RETURNED
ORD_013716,CUST_02389,2024-11-25,82.58,CANCELLED
ORD_013717,CUST_02389,2024-09-11,158.57,FULFILLED
ORD_013718,CUST_02390,2024-05-07,117.04,RETURNED
ORD_013719,CUST_02390,2024-03-25,111.82,FULFILLED
ORD_013720,CUST_02391,2024-05-09,173.15,FULFILLED
ORD_013721,CUST_02391,2024-03-19,189.56,FULFILLED
ORD_013722,CUST_02391,2024-02-10,202.78,FULFILLED
ORD_013723,CUST_02392,2024-04-27,30.0,FULFILLED
ORD_013724,CUST_02392,2024-04-26,55.4,CANCELLED
ORD_013725,CUST_02392,2024-04-04,55.97,FULFILLED
ORD_013726,CUST_02392,2024-03-21,71.72,RETURNED
ORD_013727,CUST_02392,2024-04-29,75.24,CANCELLED
ORD_013728,CUST_02392,2024-05-08,111.79,FULFILLED
ORD_013729,CUST_02393,2024-04-04,144.84,FULFILLED
ORD_013730,CUST_02393,2024-02-26,61.53,FULFILLED
ORD_013731,CUST_02393,2024-02-13,146.7,RETURNED
ORD_013732,CUST_02393,2024-05-07,108.86,CANCELLED
ORD_013733,CUST_02393,2024-04-29,85.23,RETURNED
ORD_013734,CUST_02394,2024-01-27,205.09,RETURNED
